genes	slow-kidney	slow-kidney.1	slow-kidney.2	slow-kidney.3	slow-kidney.4	slow-kidney.5	slow-kidney.6	slow-kidney.7	slow-kidney.8	slow-kidney.9	slow-kidney.10	slow-kidney.11
PTBP3	7.62784845004871	4.20459175830692	5.88698226322632	1.80073373736404	6.5306933451128	8.6703151346959	4.51097382513245	3.81126166070437	10.953938954664	9.27265159701227	5.90124037794503	7.45478987784497
FOXRED2	4.12316132435065	4.20459175830692	5.3263172857762	2.40097831648539	2.02676690020742	7.22526261224658	2.88702324808477	5.24048478346851	1.77631442508064	6.10042868224491	3.24568220786977	4.25987993019712
LAP3	232.546298693377	246.756978815637	255.943562205983	272.210916631531	267.082838182889	185.689249134737	225.729130209628	212.239633730474	251.940595957271	236.940650018392	233.098994928829	304.936405003278
IGBP1	10.5140613770942	26.8042724592066	44.29253321856	24.3099054544146	30.6266998253566	43.3515756734795	33.0203283999695	52.166643980891	33.4539216723521	21.7175261087919	29.8012639086224	36.5639694008587
CERK	29.2744454028896	28.1182073836775	15.1379543911534	16.2066036362764	15.5385462349236	13.7279989632685	40.7792033791973	15.0068427890234	23.6841923344086	26.1098347600082	13.5728528692736	15.6195597440561
GRAMD1B	63.9090005274351	56.236414767355	43.1712032636597	56.1228681478459	55.8486879168267	43.3515756734795	57.0187091496741	53.1194593960671	49.736803902258	42.2149664811348	54.5864734959915	38.6939093659572
E2F3	1.85542259595779	2.62786984894182	0	4.20171205384943	3.15274851143377	2.16757878367397	2.52614534207417	3.57305780691035	1.48026202090054	3.17222291476735	3.54074422676702	3.90488993601403
DCTN5	39.9946648462013	39.6808347190215	31.116906248482	24.6100277439752	25.8975770582059	39.7389443673562	53.951246948584	40.971062852572	35.2302360974328	37.8226578299184	21.5395273794994	23.4293396160842
LOC112530295	0	0	0	0	0	0.722526261224658	0.721755812021191	0.238203853794023	0	0.244017147289796	0	0
LOC107053523	0	0.525573969788365	0.840997466175189	0	0	0.722526261224658	0	0	0	0	0	2.12993996509856
VTI1A	77.3092748315748	86.9824919999744	76.8111019106673	90.3368091577627	89.6281362536171	64.3048372489946	98.7001072938979	88.8500374651706	96.2170313585348	90.7743787918043	84.3877374046139	71.7079788249849
LOC121113316	0	0.525573969788365	0	0	0	0	0	0	0	0.244017147289796	0.295062018897251	0
MHCY2B2	0	0	0	0	0	0	0.180438953005298	0	0.296052404180107	0	3.24568220786977	0.354989994183094
EIF4G2	291.919821764026	373.157518549739	423.302057974845	477.494562691031	442.510773211954	289.010504489863	302.415685236879	351.11248049239	258.749801253414	380.666749772082	312.765740031087	446.577412682332
LOC770794	12.9879581717046	6.30688763746038	9.81163710537721	13.5055030302303	2.9275521891885	6.50273635102192	5.59360754316423	12.3866003972892	7.69736250868279	5.85641153495511	8.26173652912304	11.359679813859
MORN3	4.53547745678572	0	0.280332488725063	0.300122289560673	0.675588966735807	1.44505252244932	0.180438953005298	0.238203853794023	0.592104808360214	0.976068589159186	0	0
ABCD3	121.427101002127	178.43236274315	194.550747175194	216.088048483685	183.535002629894	136.55746337146	217.068060465373	301.327875049439	121.381485713844	152.022682761543	199.166862755645	311.681214892756
RASAL1	2.06158066217533	0.788360954682547	0.560664977450126	0	0.225196322245269	0	0.360877906010596	0.714611561382069	0.592104808360214	0.244017147289796	0.885186056691754	1.41995997673237
DDX6	85.5555974802761	110.370533655557	130.354607257154	95.1387657907335	130.163474257766	57.8021008979726	161.853740845752	94.3287261024331	132.631477072688	100.047030388817	128.647040239202	71.3529888308018
SENP6	33.1914486610228	27.0670594441008	37.0038885117083	23.4095385857325	31.9778777588282	31.791155493885	31.3963778229218	42.4002859753361	40.5591793726747	33.4303491787021	30.9815119842114	31.2391194881122
LOC101747443	19.1727001582305	17.8695149728044	15.6986193686035	14.4058698989123	15.3133499126783	15.8955777469425	14.0742383344132	21.200142987668	15.3947250173656	19.2773546358939	12.0975427747873	14.1995997673237
TAT	1.03079033108766	4.20459175830692	1.96232742107544	4.20171205384943	6.30549702286753	18.7856827918411	1.98482848305828	3.33485395311632	1.48026202090054	1.22008573644898	8.55679854802029	6.03482990111259
LOC107053801	0	0	0	0	0	0	0	0	0	0	0	0
RPRD2	3.91700325813312	2.62786984894182	5.60664977450126	7.20293494945616	2.9275521891885	7.22526261224658	4.87185173114304	7.86072717520276	5.62499567942204	2.68418862018776	5.31111634015053	1.41995997673237
MADD	15.87417109875	9.46033145619057	16.8199493235038	9.0036686868202	9.4582455343013	12.2829464408192	9.56326450928078	12.8630081048772	15.9868298257258	7.80854871327349	12.3926047936846	9.93971983712662
PDPN	0	0.262786984894182	0	0	0	1.44505252244932	1.26307267103708	0	0.296052404180107	0	0.295062018897251	0.354989994183094
ASB5	6.80321618517858	6.83246160724874	5.3263172857762	5.40220121209212	6.75588966735807	4.33515756734795	8.3001918382437	8.09893102899678	6.80920529614247	9.02863444972247	7.67161249132854	9.93971983712662
C1H3ORF52	8.65863878113637	11.0370533655557	10.9329670602775	6.30256808077414	8.10706760082969	9.39284139592055	20.9309185486145	7.14611561382069	10.6578865504839	9.76068589159186	7.08148845353403	15.264569749873
LOC420411	13.1941162379221	7.35803557703711	8.97063963920202	12.0048915824269	6.5306933451128	7.22526261224658	21.6526743606357	10.9573772745251	10.3618341463038	11.2247887753306	10.3271706614038	7.80977987202806
PLCL2	19.3788582244481	23.9136156253706	30.5562412710319	40.8166313802516	39.6345527151674	40.4614706285808	24.5396976087205	30.0136855780469	50.6249611147983	14.397011690098	29.8012639086224	37.983929377591
LOC121108411	0	0	0.280332488725063	0	0	0	0.360877906010596	0	0	0	0	1.41995997673237
RBFOX2	11.3386936419643	18.1323019576986	15.4182868798785	9.90403555550222	17.3401168128857	18.7856827918411	9.02194765026489	17.8652890345517	14.5065678048253	10.9807716280408	15.9333490204516	15.264569749873
CD44	2.26773872839286	2.89065683383601	2.2426599098005	1.20048915824269	2.47715954469796	4.33515756734795	3.60877906010596	1.42922312276414	0.888157212540322	1.22008573644898	4.13086826456152	1.41995997673237
COBLL1	141.21827535901	109.31938571598	97.5557060763219	111.645491716571	109.670608933446	48.4092595020521	158.966717597667	101.951249423842	81.7104635537096	140.309859691633	83.7976133668194	90.1674585225058
WTIP	1.44310646352273	2.10229587915346	3.64432235342582	1.50061144780337	3.37794483367904	0.722526261224658	9.38282555627549	3.57305780691035	2.66447163762096	2.68418862018776	2.36049615117801	4.61486992438022
SLC27A2	510.035055822176	646.455982839689	737.274445346916	701.085668413733	564.341983546644	629.320373526677	728.973370141403	767.731020778136	633.84819734961	538.78986121587	489.50788935054	580.053650495175
RAB5B	309.237099326299	349.506689909263	297.432770537292	366.449315553582	352.657440636091	247.103981338833	291.408909103556	267.502927810688	360.591828291371	288.428268096539	309.815119842114	269.082415590785
MIR7479-2	0.206158066217533	0.262786984894182	0.840997466175189	0	0	0.722526261224658	0.360877906010596	0.714611561382069	0.888157212540322	0	0.295062018897251	1.77494997091547
GOLGA7B	1.03079033108766	0	0.560664977450126	1.20048915824269	2.25196322245269	2.89010504489863	0.180438953005298	1.19101926897011	0	0.488034294579593	0.590124037794503	0.709979988366187
LOC112532892	1.85542259595779	0.788360954682547	0	0.600244579121347	0.675588966735807	2.16757878367397	0.180438953005298	0.476407707588046	0.592104808360214	0.732051441869389	0.590124037794503	0
CYP1A1	1.64926452974026	0.788360954682547	0.280332488725063	0.300122289560673	0	0	1.26307267103708	0.476407707588046	0.296052404180107	0.976068589159186	0	0.354989994183094
LOC112532415	0	0.262786984894182	0	0	0	0	0.902194765026489	0.238203853794023	0	0.976068589159186	0.885186056691754	1.41995997673237
GALM	139.362852763052	221.79221525069	383.494844575886	311.526936563979	264.155285993701	235.543561159239	328.038016563631	429.481548390623	207.236682926075	193.261580653519	197.396490642261	376.289393834079
PARP14	48.2409874949026	34.1623080362437	33.9202311357326	34.2139410099168	27.6991476361681	99.7086240490028	68.0254852829973	29.5372778704589	40.2631269684946	33.9183834732817	63.4383340629091	33.3690594532108
C16orf52	8.45248071491884	4.99295271298947	4.48531981960101	3.60146747472808	3.15274851143377	5.05768382857261	6.67624126119602	5.47868863726253	5.92104808360214	5.36837724037552	1.77037211338351	6.38981989529569
LOC107054087	0.618474198652598	0.262786984894182	0	1.50061144780337	0.900785288981076	2.89010504489863	0	0.476407707588046	4.73683846688172	0	0.885186056691754	1.77494997091547
B3GAT3	2.26773872839286	1.57672190936509	1.68199493235038	1.20048915824269	2.25196322245269	5.05768382857261	1.98482848305828	0.238203853794023	3.25657644598118	1.95213717831837	2.65555817007526	2.12993996509856
SCRN2	56.4873101436039	29.6949292930426	34.4808961131828	71.729227205001	43.2376938710917	34.6812605387836	11.3676540393338	39.7800435836018	71.6446818115859	39.530777860947	16.2284110393488	33.7240494473939
LOC107054416	0	0.262786984894182	0	0	0	0	0.180438953005298	0	0	0	0.295062018897251	1.77494997091547
TGDS	2.26773872839286	4.20459175830692	5.04598479705113	2.70110060604606	1.80157057796215	5.05768382857261	7.75887497922781	3.0966500993223	7.40131010450268	2.44017147289796	2.36049615117801	3.19490994764784
ANKFN1L	2.26773872839286	1.05114793957673	1.40166244362532	3.30134518516741	4.27873012266011	9.39284139592055	1.80438953005298	6.90791176002667	1.18420961672043	1.95213717831837	3.83580624566427	2.83991995346475
SNX5	112.76846222099	91.7126577280696	42.8908707749346	65.7267814137875	72.9636084074672	40.4614706285808	116.563563641422	48.1171784663926	60.0986380485618	87.1141215824573	59.3074657983475	49.34360919145
LOC769590	0.412316132435065	0.262786984894182	0.280332488725063	0.300122289560673	0.225196322245269	0.722526261224658	1.26307267103708	0.714611561382069	0.296052404180107	1.22008573644898	0.590124037794503	4.61486992438022
SMIM7	102.872875042549	126.400539734102	97.836038565047	152.162000807261	95.0328479875036	89.5932563918576	149.403453088387	109.573772745251	105.986760696478	111.515836311437	110.648257086469	107.206978243294
FOXP4	0.618474198652598	0.788360954682547	0.560664977450126	0	1.57637425571688	0	0.541316859015893	0.714611561382069	0.296052404180107	0	0.590124037794503	0.354989994183094
LOC107054138	0	0	0	0.600244579121347	0	0	0	0	0	0	0	0.709979988366187
HORMAD2	1.03079033108766	0.525573969788365	0.560664977450126	0	0.675588966735807	0	1.98482848305828	0.476407707588046	1.18420961672043	0.488034294579593	0.590124037794503	0.354989994183094
TARS2	12.9879581717046	16.2927930634393	11.4936320377276	5.40220121209212	8.33226392307496	10.1153676571452	24.5396976087205	10.719173420731	7.10525770032257	6.8324801241143	6.49136441573953	5.32484991274641
DPCD	43.9116681043345	33.6367340664553	28.3135813612314	35.7145524577201	43.6880865155822	28.9010504489863	49.079395217441	36.4451896304855	40.2631269684946	43.6790693648736	29.2111398708279	30.174149505563
LOC418927	124.725630061607	151.102516314155	111.29199802385	182.77447434245	124.083173557143	97.5410452653288	110.067761333232	153.165077989557	163.124874703239	141.285928280792	224.542196380808	160.100487376575
CLMN	37.3146099853734	36.2646039153972	41.2088758425843	40.5165090906909	32.653466725564	21.6757878367397	33.3812063059801	37.8744127532497	30.493397630551	43.9230865121634	40.7185586078207	58.9283390343936
DIO2	12.781800105487	1.05114793957673	4.20498733087595	3.60146747472808	10.1338345010371	27.455997926537	2.34570638906887	5.71689249105655	6.80920529614247	2.44017147289796	8.26173652912304	10.6496998254928
RPS15A	392.7311161444	427.554424422835	283.135813612314	371.551394476114	292.980415241095	218.202930889847	667.624126119602	217.480118513943	212.565626201317	475.101385773234	268.211375177602	460.777012449656
LOC121107947	0	0.262786984894182	0	0	0	2.89010504489863	0.360877906010596	0.238203853794023	0	0	0	0.354989994183094
BPNT1	97.3066072546754	156.883829981827	109.890335580225	76.5311838379717	113.27375008937	56.3570483755233	113.496101440332	129.10648875636	56.5460091984005	83.94189866769	142.219893108475	113.59679813859
PRKX	3.91700325813312	3.67901778851855	16.2592843460537	12.905258451109	8.55746024532023	9.39284139592055	3.42834010710066	11.1955811283191	11.5460437630242	6.10042868224491	4.72099230235602	8.87474985457734
FAM177A1	83.4940168181007	86.7197050150802	66.9994648052901	82.2335073396245	73.4140010519577	60.6922059428713	72.5364591081297	83.8477565354961	73.1249438324865	87.8461730243267	69.9296984786486	80.5827286795623
FAM43A	30.9237099326299	7.35803557703711	8.97063963920202	11.7047692928663	11.2598161122635	10.1153676571452	6.13492440218013	7.38431946761471	9.17762452958332	15.1290631319674	6.78642643463678	10.2947098313097
LOC121108008	0	0.262786984894182	0	0	0	0	0	0	0.888157212540322	0	0	0.709979988366187
LOC121107212	0	0	0.840997466175189	0	0.225196322245269	0	0.541316859015893	0.238203853794023	0.592104808360214	0	0.590124037794503	1.77494997091547
LOC112532650	0	0	0	0	0	0	0.180438953005298	0	0	0	0	0.709979988366187
KLF3	12.9879581717046	18.3950889425928	14.5772894137033	15.3062367675943	11.4850124345087	8.6703151346959	18.0438953005298	18.3416967421398	17.1710394424462	8.78461730243267	17.1135970960406	14.9095797556899
HNF1B	210.281227541883	140.065462948599	70.6437871587159	88.8361977099593	81.0706760082969	106.933886661249	116.202685735412	74.3196023837352	103.618341463038	155.4389228236	72.2901946298266	56.0884190809288
LOC101749377	40.6131390448539	31.0088642175135	63.0748099631392	54.9223789896032	50.218779860695	82.367993779611	20.7504795956092	80.7511064361738	103.914393867218	52.9517209618858	49.5704191747382	49.6985991856331
RGS13	0	0	0.560664977450126	0	0	0	0	0	0	0	0.295062018897251	0.354989994183094
CCDC160	0	0	0	0	0	0	0	0.476407707588046	0	0	0	1.41995997673237
ENTPD1	40.4069809786364	38.1041128096564	37.2842210004334	32.1130849829921	45.2644607712991	41.1839968898055	36.8095464130808	53.1194593960671	22.7960351218683	46.6072751323511	30.9815119842114	41.1788393252389
ABHD18	21.6465969528409	19.7090238670637	29.4349113161316	24.3099054544146	22.5196322245269	23.8433666204137	35.726912695049	20.247327572492	23.3881399302285	18.3012860467347	20.0642172850131	20.5894196626194
ACOT6	268.21164414901	371.843583625268	150.818878934084	104.442556767114	83.3226392307496	91.7608351755316	101.767569494988	106.477122645928	131.447267455968	259.634244716343	61.6679619495255	93.7173584643367
CHN1	13.6064323703572	2.36508286404764	1.96232742107544	3.90158976428875	2.02676690020742	5.78021008979726	1.08263371803179	1.66742697655816	2.36841923344086	1.70812003102858	2.36049615117801	2.83991995346475
UBXN2B	17.5234356284903	9.72311844108475	12.8952944813529	11.7047692928663	13.2865830124709	25.288419142863	5.59360754316423	12.8630081048772	17.1710394424462	11.7128230699102	15.3432249826571	13.1346297847745
FBXL16	1.03079033108766	0.262786984894182	0.840997466175189	0.300122289560673	1.35117793347161	0.722526261224658	0.360877906010596	0.238203853794023	0.296052404180107	0.244017147289796	1.18024807558901	0.709979988366187
J6367_mgt17_1	0.206158066217533	0	0	0	0	0	0	0.952815415176092	0	0	0	0.709979988366187
IPPK	9.89558717844157	11.2998403504498	4.20498733087595	8.70354639725953	7.43147863409388	6.50273635102192	8.3001918382437	12.1483965434952	18.0591966549865	16.837183162996	7.67161249132854	4.61486992438022
GLO1	126.374894591348	49.9295271298947	76.8111019106673	62.1253139390594	99.0863817879184	42.6290494122548	250.449266771353	73.6049908223531	45.8881226479166	57.8320639076818	49.275357155841	64.9631689355061
LOC430303	7.42169038383118	5.78131366767201	6.44764724067645	10.8044024241842	9.4582455343013	4.33515756734795	6.85668021420132	13.5776196662593	6.21710048778225	14.1529945428082	9.44198460471205	3.19490994764784
APPL1	21.8527550190585	18.1323019576986	21.3052691431048	24.0097831648539	14.4125646236972	13.7279989632685	24.7201365617258	25.0114046483724	19.8355110800672	23.1816289925307	19.1790312283213	17.3945097149716
