genes	fast-liver	fast-liver.1	fast-liver.2	fast-liver.3	fast-liver.4	fast-liver.5	fast-liver.6	fast-liver.7	fast-liver.8	fast-liver.9	fast-liver.10	fast-liver.11
EEPD1	25.2090870929099	42.8540495764127	32.8270616081825	13.0728121398116	37.4521872684573	16.0377523997765	21.3006743480634	21.1648820900167	18.3475509764481	31.7478019655384	4.50880970892791	10.4446826934259
LOC121108487	0	0	0.512922837627852	1.1367662730271	0.353322521400541	4.00943809994413	0	1.51177729214405	0	0	0.500978856547546	0.222227291349488
LOC107052835	0.900324539032495	0.56018365459363	0.256461418813926	0	0.706645042801082	0.445493122216015	0.998469110065471	0	5.38194828642477	0	0	0.666681874048464
PARD3B	0	0.56018365459363	0	5.68383136513548	0.353322521400541	15.1467661553445	17.9724439811785	2.51962882024009	3.66951019528962	0	3.50685199583282	4.22231853564027
LOC121110242	0	0	0	7.95736391118967	0	0.445493122216015	0	0.503925764048018	1.95707210415446	0	0	0.888909165397952
ULK2	40.9647665259785	51.8169880499108	45.9065939676927	21.0301760510013	54.4116682956833	66.1557286490782	51.9203937234045	24.9443253203769	34.2487618227031	37.7798843389907	60.618441642253	83.335234256058
GABRB2	4.95178496467872	1.68055096378089	1.28230709406963	6.25221450164903	1.05996756420162	6.2369037110242	7.32210680714679	4.53533187643216	13.4548707160619	3.17478019655384	4.00783085238037	3.11118207889283
C2H6orf52	22.5081134758124	47.8957024677554	35.9045986339496	27.2823905526503	36.0388971828552	24.9476148440968	21.6334973847519	42.8336899440815	29.8453495883556	33.6526700834707	29.5577525363052	21.3338199695509
LOC112530672	0	0.280091827296815	0.256461418813926	0.568383136513548	0.353322521400541	1.33647936664804	0.665646073376981	0.503925764048018	0.978536052077231	0.317478019655384	0.500978856547546	0
TOP3B	4.05146042564623	7.28238750971719	5.38568979509244	4.54706509210838	6.71312790661028	3.34119841662011	3.3282303668849	3.27551746631211	2.69097414321239	7.61947247172922	2.50489428273773	4.44454582698976
LOC121111259	0.450162269516247	0	0.256461418813926	2.27353254605419	0	2.67295873329609	0.998469110065471	1.51177729214405	0.244634013019308	0	1.00195771309509	1.11113645674744
WNT7A	0.450162269516247	0	0	0	0	0.890986244432029	1.33129214675396	0.755888646072026	0.244634013019308	0	0	0.222227291349488
NCOA2	37.3634683698485	65.8215794147515	55.395666463808	29.5559230987045	77.0243096653179	47.6677640771136	28.9556041918987	46.3611702924176	31.80242169251	47.939180967963	32.0626468190429	26.0005930878901
EXTL2	8.10292085129245	17.0856014651057	19.7475292486723	9.66251332073031	20.1393837198308	7.12788995545623	10.9831602107202	10.5824410450084	7.82828841661785	12.38164276656	13.5264291267837	11.5558191501734
PDIA6	816.594356902473	832.152818898837	845.296836410699	1268.06277756173	837.021053197881	1174.98810984474	911.602297489775	706.251958313297	1054.1279621002	1213.08351310322	1157.76213748138	1176.24905311284
MAT1A	307.460830079597	941.108539717299	597.555105836447	503.01907581449	364.275519563958	537.487451953622	454.636268116478	626.379724711686	526.69703003057	563.206006868652	688.845927752875	427.787535847764
IFT74	7.65275858177621	5.04165289134267	10.258456752557	6.25221450164903	4.94651529960757	9.1326090054283	4.65952251363886	9.32262663488833	6.1158503254827	11.7466867272492	5.00978856547546	4.00009124429078
POLE2	4.95178496467872	18.7661524288866	13.848916615952	11.9360458667845	14.8395458988227	7.12788995545623	6.65646073376981	10.5824410450084	5.87121631246339	14.2865108844923	9.51859827440337	8.88909165397952
LOC121108350	0.450162269516247	0.280091827296815	0.256461418813926	0	0.353322521400541	6.0141571499162	0.998469110065471	1.00785152809604	0	0.952434058966153	0	1.33336374809693
RABGGTB	8.5530831208087	11.2036730918726	6.66799688916207	3.41029881908129	8.12641799221244	7.35063651656424	7.32210680714679	11.8422554551284	7.82828841661785	12.38164276656	6.01174627857055	5.33345499238771
MRPL17	239.486327382644	104.194159754415	174.906687631097	283.054801983747	139.209073431813	184.211406036322	182.387024105293	100.785152809604	160.969180566705	113.974609056283	207.405246610684	199.337880340491
UGT2A1	66.6240158884046	140.886189130298	138.232704740706	171.083324090578	108.823336591367	190.671056308454	98.5156188597931	90.9586004106672	69.9653277235221	131.435900137329	215.420908315445	152.892376448448
FAM162A	166.109877451495	141.166280957595	198.757599580793	131.29650453463	177.014583221671	168.396400197653	147.440605253001	133.036401708677	71.9223998276765	208.265580893932	151.295614677359	161.781468102427
GALNT10	2.70097361709748	7.84257116431082	11.0278410089988	2.84191568256774	7.41977294941136	1.78197248886406	15.3098596876706	8.81870087084031	1.46780407811585	6.34956039310769	1.50293656964264	1.7778183307959
PFKL	108.489106953416	47.8957024677554	52.5745908568548	134.138420217197	44.1653151750676	58.8050921325139	88.5309277591384	49.8886506407537	54.064116877267	60.6383017541784	87.6712998958205	70.4460513577877
LOC112531973	0	0	0	6.25221450164903	0.353322521400541	3.34119841662011	1.66411518344245	1.00785152809604	0.733902039057924	0	0	0.444454582698976
LOC101750379	0	0.840275481890445	0.769384256441777	1.1367662730271	0	1.33647936664804	0.665646073376981	0.251962882024009	0.733902039057924	0.634956039310769	1.00195771309509	0.222227291349488
PRRG3	8.10292085129245	13.7244995375439	12.0536866842545	20.4617929144877	3.88654773540595	11.3600746165084	7.65492984383528	7.55888646072026	11.0085305858689	13.0165988058708	9.01761941785582	8.88909165397952
TA3	1.35048680854874	4.48146923674904	3.59045986339496	1.1367662730271	5.65316034240865	0.668239683324022	1.99693822013094	5.03925764048018	3.66951019528962	4.12721425552	1.00195771309509	1.33336374809693
NAB1	31.5113588661373	15.4050505013248	14.3618394535798	15.3463446858658	18.3727711128281	4.45493122216014	9.31904502727773	7.81084934274427	42.5663182653596	17.1438130613908	16.532302266069	6.22236415778567
KLHL32	0	0.56018365459363	0	1.1367662730271	0.353322521400541	1.33647936664804	0.33282303668849	1.51177729214405	1.46780407811585	0.317478019655384	0.500978856547546	0
PPFIBP1	35.5628192917835	15.9652341559185	20.2604520863001	38.6500532829213	16.959481027226	49.2269900048696	46.9280481730771	28.471805668713	37.9182720179927	26.3506756313969	28.5557948232101	36.2230484899666
SHROOM4	4.05146042564623	11.4837649191694	9.74553391492918	6.25221450164903	8.83306303501352	4.45493122216014	5.99081466039283	5.7951462865522	6.84975236454062	6.0320823734523	4.00783085238037	8.22240977993106
GGT5	38.263792908881	50.1364370861299	38.4692128220889	28.4191568256774	38.1588323112584	23.8338820385568	41.6028795860613	28.471805668713	29.1114475492976	33.9701481031261	34.5675411017807	38.0008668207625
LOC101750635	4.95178496467872	2.24073461837452	1.0258456752557	12.5044290032981	0.706645042801082	1.55922592775605	2.99540733019641	3.02355458428811	7.33902039057924	0	3.50685199583282	2.22227291349488
BEND7	9.00324539032495	11.7638567464662	14.8747622912077	5.68383136513548	19.0794161556292	6.2369037110242	5.99081466039283	6.04710916857621	4.15877822132823	13.3340768255261	4.50880970892791	8.66686436263003
LOC121106457	3.15113588661373	3.6411937548586	4.87276695746459	7.95736391118967	3.88654773540595	2.00471904997207	4.32669947695037	3.27551746631211	5.62658229944408	4.12721425552	3.50685199583282	3.11118207889283
RLIM	24.3087625538774	37.81239668507	38.7256742409028	17.61987723192	43.8119926536671	27.1750804551769	25.6273738250138	36.2826550114573	29.1114475492976	35.2400601817477	18.5362176922592	22.4449564262983
PPP1R37	1.80064907806499	6.44211202782675	5.89861263272029	0	4.94651529960757	6.2369037110242	1.66411518344245	3.77944323036013	1.71243809113516	3.49225821620923	3.50685199583282	1.11113645674744
GRPEL2	45.466389221141	28.5693663842751	39.4950584973446	49.4493328766787	40.6320899610622	35.4167032161732	43.2669947695037	47.3690218205137	26.4204734060853	35.8750162210584	42.0822239499938	44.4454582698976
TRIM58	6.30227177322746	6.44211202782675	7.43738114560385	3.97868195559484	4.59319277820703	4.00943809994413	5.32516858701584	6.55103493262423	4.64804624736685	6.98451643241846	4.00783085238037	4.66677311833925
NDE1	14.8553548940362	9.80321395538853	8.46322682085955	19.3250266414606	5.65316034240865	25.1703614052048	22.6319664948173	22.9286222641848	24.4634013019308	16.1913790024246	21.0411119749969	21.7782745522498
PRADC1	8.5530831208087	21.8471625291516	18.4652221546027	6.82059763816257	24.3792539766373	7.57338307767225	7.32210680714679	13.3540327472725	5.38194828642477	14.2865108844923	16.532302266069	14.8892285204157
LOC121109066	0	0	0	0	0	0.222746561108007	0.665646073376981	0	0.489268026038616	0.634956039310769	0.500978856547546	0
LOC124417255	27.9100607100073	11.7638567464662	14.6183008723938	18.7566435049471	13.07293329182	22.2746561108007	15.3098596876706	11.0863668090564	38.89680807007	9.52434058966153	20.0391542619018	15.5559103944642
FSHR	2.25081134758124	0.840275481890445	1.79522993169748	2.27353254605419	3.17990269260487	1.78197248886406	5.99081466039283	6.04710916857621	5.62658229944408	1.58739009827692	7.51468284821319	3.55563666159181
CPNE1	7.20259631225996	26.6087235931974	30.2624474200432	10.7992795937574	35.6855746614546	10.0235952498603	11.6488062840972	17.6374017416806	11.0085305858689	34.6051041424369	10.5205559874985	10.4446826934259
MYOZ1	104.887808797286	31.9304683118369	17.6958378981609	99.4670488898709	43.105347610866	36.7531825828212	96.8515036763507	142.862954107613	77.059714101082	37.14492829968	82.661511330345	58.0013230422164
CLVS1	0	0.840275481890445	0	0	0	6.90514339434822	0.665646073376981	6.29907205060022	0	0.317478019655384	0.500978856547546	1.33336374809693
GDAP1	2.25081134758124	9.2430303007949	5.38568979509244	16.4831109588929	3.17990269260487	9.57810212764431	2.66258429350792	2.26766593821608	2.93560815623169	5.71460435379692	4.00783085238037	2.44450020484437
NACAD	4.05146042564623	0.56018365459363	0.256461418813926	2.84191568256774	1.05996756420162	2.00471904997207	6.32363769708132	3.27551746631211	6.1158503254827	0.952434058966153	3.50685199583282	1.33336374809693
MMP16	9.4534076598412	3.92128558215541	5.38568979509244	12.5044290032981	8.47974051361298	16.4832455219925	10.6503371740317	11.0863668090564	18.1029169634288	8.88938455035076	12.0234925571411	16.2225922685126
ASIC2	1.80064907806499	0	0.256461418813926	0	0.353322521400541	7.35063651656424	9.31904502727773	1.25981441012004	0.978536052077231	0.317478019655384	8.51664056130828	0.222227291349488
KRT5	0	0	0	0	0	2.00471904997207	0	3.27551746631211	4.40341223434754	0	0	0
ELMOD3	12.6045435464549	9.52312212809171	8.71968823967348	15.9147278223793	11.3063206848173	19.1562042552886	17.3067979078015	9.57458951691233	14.4334067681392	8.57190653069538	19.0371965488067	13.5558647723188
IYD	9.00324539032495	67.5021303785324	73.8608886184106	27.2823905526503	57.5915709882882	47.6677640771136	26.9586659717677	54.6759453992099	18.1029169634288	47.3042249286523	31.5616679624954	33.7785482851222
USP16	38.7139551783973	21.8471625291516	27.1849103942761	22.7353254605419	31.0923818832476	45.8857915882495	42.2685256594383	33.2591004271692	44.0341223434754	30.4778898869169	28.0548159666626	30.8895934975788
TLCD2	17.1061662416174	47.0554269858649	34.3658301210661	21.5985591875148	21.552673805433	24.9476148440968	17.63962094449	18.1413275057286	14.4334067681392	28.2555437493292	23.5460062577346	16.2225922685126
FRY	19.8071398587149	36.1318457212891	26.1590647190204	22.7353254605419	32.8589944902503	24.7248682829888	15.9755057610475	17.8893646237046	22.5063291977763	21.2710273169108	14.5283868398788	15.7781376858137
ABI3	27.0097361709748	20.4467033926675	27.697833231904	18.1882603684335	21.1993512840325	26.2840942107449	30.6197193753411	21.1648820900167	40.6092461612051	14.9214669238031	15.5303445529739	33.3340937024232
CTIF	4.05146042564623	6.44211202782675	5.38568979509244	19.3250266414606	9.18638555641406	8.24162276099627	8.98622199058924	11.0863668090564	11.7424326249268	6.98451643241846	4.50880970892791	6.88904603183413
RAD54L2	22.5081134758124	15.4050505013248	14.6183008723938	39.2184364194348	23.3192864124357	28.0660666996089	25.2945507883253	19.1491790338247	24.7080353149501	17.1438130613908	26.0509005404724	30.4451389148799
SOWAHC	13.5048680854874	2.80091827296815	2.82107560695318	11.367662730271	2.11993512840325	4.45493122216014	7.32210680714679	4.03140611238414	27.3990094581625	4.44469227517538	7.51468284821319	8.88909165397952
TPRKB	4.05146042564623	30.8101010026497	25.6461418813926	8.52574704770322	35.6855746614546	4.00943809994413	3.99387644026188	22.6766593821608	2.69097414321239	33.3351920638154	9.51859827440337	10.4446826934259
NARS2	21.6077889367799	15.6851423286216	21.0298363427419	15.9147278223793	26.8525116264411	13.3647936664804	23.9632586415713	33.5110633091932	26.4204734060853	19.3661591989784	18.5362176922592	26.0005930878901
LOC121107919	0	0.56018365459363	0	0	0	0	0	0.251962882024009	0	0	1.00195771309509	0
GIPC1	14.4051926245199	38.3725803396637	43.0855183607395	13.6411952763251	53.7050232528822	22.9428957941247	26.2930198983907	15.3697358034645	15.901210846255	45.0818787910646	21.5420908315445	21.1115926782014
GRIK3	0	0.280091827296815	0.256461418813926	0	0	0.445493122216015	8.32057591721226	3.02355458428811	0.978536052077231	0.317478019655384	0	0.222227291349488
PJA2	34.2123324832348	22.687438011042	22.8250662744394	27.8507736891638	22.6126413696346	34.7484635328491	25.6273738250138	30.2355458428811	33.2702257706259	15.8739009827692	31.5616679624954	24.6672293397932
MIR6606	0	0	0	9.09413018421677	0	0.668239683324022	0	0.755888646072026	0	0	0	0.444454582698976
CTU2	17.1061662416174	8.40275481890445	16.6699922229052	13.6411952763251	10.2463531206157	10.4690883720763	15.9755057610475	14.3618842753685	12.720968677004	10.4767746486277	7.01370399166564	15.3336831031147
LOC429682	19.3569775891986	19.3263360834802	25.9026033002065	26.1456242796232	15.5461909416238	16.9287386442086	52.253216760093	18.3932903877526	31.80242169251	12.6991207862154	17.5342599791641	28.8895478754334
MIR9-3	0.450162269516247	0.280091827296815	0	0	0	0.222746561108007	0	0.755888646072026	0.489268026038616	0	0.500978856547546	0.222227291349488
NDST2	10.3537321988737	13.4444077102471	10.0019953337431	9.66251332073031	13.4262558132206	14.4785264720205	9.98469110065471	12.8501069832244	13.9441387421005	6.98451643241846	12.0234925571411	11.7780464415229
CENPU	0	0	0	0	0	3.1184518555121	0	0.251962882024009	0.489268026038616	0.634956039310769	0	0
TTL	4.50162269516247	8.96293847349808	7.9503039832317	8.52574704770322	10.9529981634168	6.68239683324022	10.6503371740317	10.0785152809604	5.87121631246339	11.1117306879385	5.00978856547546	4.88900040968874
CYFIP2	10.8038944683899	17.0856014651057	15.1312237100216	9.09413018421677	9.18638555641406	9.35535556653631	14.9770366509821	13.1020698652485	9.2960924947337	20.0011152382892	12.0234925571411	24.4450020484437
CDH7	2.70097361709748	0.56018365459363	0.256461418813926	2.27353254605419	1.05996756420162	1.33647936664804	1.66411518344245	2.26766593821608	4.64804624736685	0.317478019655384	3.00587313928527	1.55559103944642
TMEM223	217.878538445864	545.898971401493	370.586750186123	267.708457297881	598.881673773917	243.461991291052	225.321195838108	264.309063243185	154.853330241222	439.389579203052	206.403288897589	205.782471789626
INSYN1	2.70097361709748	0.280091827296815	0.256461418813926	1.70514940954064	1.05996756420162	1.33647936664804	16.6411518344245	2.01570305619207	5.62658229944408	0.952434058966153	2.00391542619018	1.11113645674744
LOC121111467	0	0	0.256461418813926	1.1367662730271	0	4.00943809994413	0	0	0.244634013019308	0	0	0
LOC107049648	0	0.56018365459363	0.256461418813926	0.568383136513548	0	1.11373280554004	0	0.251962882024009	0.489268026038616	0	0	0.666681874048464
TRAPPC8	54.4696346114659	74.5044260609528	59.2425877460169	27.8507736891638	57.9448935096887	40.5398741216573	56.9127392737318	56.943611337426	39.6307101091279	66.3529061079753	36.5714565279708	62.4458688692061
BRI3BP	151.704684826975	142.566740094079	154.902696963611	143.232550401414	161.468392280047	163.050482731061	188.710661802374	90.2027117645952	142.132361564218	145.087454982511	160.814212951762	264.89493128859
