genes	fast-heart	fast-heart.1	fast-heart.2	fast-heart.3	fast-heart.4	fast-heart.5	fast-heart.6	fast-heart.7	fast-heart.8	fast-heart.9	fast-heart.10	fast-heart.11
FST	5.03743281652381	1.62906810334746	3.34469639093268	3.05586364289314	1.20513579819094	2.62724783182997	7.20975856503467	1.27027757492924	7.11866662720431	1.31194318369118	5.47649838385217	0
SNX7	26.8663083547937	22.987961013903	45.1534012775912	29.5400152146337	24.7052838629143	41.7075593303008	39.2531299651888	31.4393699794986	26.2500831878159	14.431375020603	27.930141757646	21.5794990036748
LOC107054394	0.335828854434921	0.181007567038607	1.67234819546634	3.05586364289314	0.301283949547735	0.656811957957492	0.400542142501926	1.27027757492924	0	6.23173012253311	0	2.91614851401011
KIAA1143	15.4481273040064	19.9108323742467	11.7064373682644	8.14896971438171	15.3654814269345	21.6747946125973	8.41138499254045	21.594718773797	13.3474999260081	10.4955454695295	11.5006466060895	8.16521583922831
KLC2	60.7850226527207	69.506905742825	51.2853446609678	69.2662425722445	75.6222713364815	69.2936615645155	67.6916220828256	68.9125584399111	52.0552497114315	68.5490313478642	49.2884854546695	61.8223484970144
TUBD1	12.4256676140921	12.3085145586253	9.47663977430927	3.05586364289314	7.53209873869338	8.21014947446866	4.40596356752119	15.5609002928832	8.00849995560485	3.93582955107354	3.2858990303113	8.74844554203034
EPB41L5	8.0598925064381	8.32634808377591	10.8702632705312	1.52793182144657	9.03851848643206	3.94087174774495	3.60487928251734	12.3852063555601	3.55933331360215	0.655971591845591	21.9059935354087	2.33291881120809
ZDHHC17	22.5005332471397	26.4271047876366	14.4936843607083	23.9375985359963	12.6539258810049	10.8373973062986	13.2178907025636	18.4190248364739	16.9068332396102	26.8948352656692	13.1435961212452	19.2465801924667
LOC427161	1.34331541773968	1.08604540223164	3.34469639093268	2.03724242859543	2.41027159638188	0.985217936936239	1.60216857000771	6.35138787464619	1.77966665680108	1.63992897961398	1.09529967677043	1.74968910840607
BRCA2	3.35828854434921	1.62906810334746	1.39362349622195	1.52793182144657	1.50641974773868	3.28405978978746	2.00271071250963	2.54055514985847	0.889833328400539	3.60784375515075	2.73824919192608	2.33291881120809
RXRG	1.6791442721746	0.905037835193033	1.67234819546634	1.01862121429771	0	0.656811957957492	0.400542142501926	1.27027757492924	0.889833328400539	0	1.64294951515565	1.74968910840607
LOC121110176	0	0	0	0	0.301283949547735	0	0	0	0	9.18360228583827	1.64294951515565	8.74844554203034
TESK2	24.5155063737492	17.7387415697835	24.8064982327507	35.65174250042	25.006567812462	53.2017685945569	35.6482506826714	17.466316655277	62.733249652238	38.0463523270443	37.78783884858	43.7422277101517
LOC422513	17.4631004306159	17.014711301629	34.28313800706	17.82587125021	14.1603456287436	27.5861022342147	17.2233121275828	27.6285372547109	23.5805832026143	14.431375020603	13.1435961212452	13.9975128672485
EXOSC10	28.5454526269683	35.4774831395669	56.3023892473668	14.7700076073168	40.0707652898488	33.1690038768534	10.0135535625482	38.4258966416094	7.11866662720431	19.3511619594449	16.4294951515565	16.3304316784566
TALDO1	73.8823479756826	56.8363760501225	40.4150813904366	28.0120833931871	43.6861726844216	20.0327647177035	24.4330706926175	74.946376920825	31.1441664940189	30.50267902082	26.8348420808756	30.9111742485072
LOC771657	0	0.181007567038607	0.557449398488781	0.509310607148857	0	0.328405978978746	1.60216857000771	0.317569393732309	0.889833328400539	0	0	0.583229702802022
LOC121109787	9.06737906974286	0.181007567038607	0.557449398488781	2.54655303574428	0	2.95565381080872	0	0.635138787464618	0	0.327985795922795	0	1.16645940560404
LOC112532719	0	0	0	0	0	0.656811957957492	0.400542142501926	0	0	0.983957387768386	2.73824919192608	0
ZNF628	11.0823521963524	3.80115890781074	5.57449398488781	8.14896971438171	6.0256789909547	3.61246576876621	6.80921642253275	3.81083272478771	3.55933331360215	6.23173012253311	2.19059935354087	22.7459584092789
MEP1A	0	0	0.836174097733171	0	0.301283949547735	0.328405978978746	0.801084285003853	0	1.33474999260081	4.91978693884193	0	1.16645940560404
ARFGAP2	39.6278048233207	51.0441339048871	47.6619235707907	24.956219750294	52.4234072213059	24.3020424444272	24.8336128351194	42.5542987601294	20.0212498890121	13.7754034287574	18.6200945050974	20.4130395980708
TTLL10	0	0	0.557449398488781	0.509310607148857	0	0.328405978978746	0	0.635138787464618	0.444916664200269	0.327985795922795	0	0
LOC101751887	0	0	0.557449398488781	0.509310607148857	0.301283949547735	0	0	0	0	0	0	0.583229702802022
FERMT1	4.02994625321905	1.44806053630885	1.39362349622195	2.03724242859543	1.20513579819094	1.64202989489373	0.400542142501926	3.4932633310554	1.33474999260081	2.29590057145957	1.64294951515565	1.74968910840607
DHX15	37.2770028422762	37.6495739440302	48.2193729692795	51.9496819291834	50.9169874735672	50.2461147837482	49.6672256702389	60.9733235966034	60.5086663312366	58.0534858783348	71.7421288284634	40.8260791961416
FAM193B	0.671657708869842	4.52518917596517	4.45959518791025	1.01862121429771	7.83338268824112	2.62724783182997	3.20433714001541	1.90541636239386	1.33474999260081	2.29590057145957	0	0.583229702802022
LOC112531400	0.671657708869842	1.62906810334746	1.95107289471073	2.03724242859543	1.80770369728641	2.95565381080872	13.2178907025636	1.90541636239386	0.889833328400539	0.983957387768386	1.64294951515565	0
KMT2C	49.3668416019334	44.8898766255745	47.9406482700351	21.9003561074008	36.7566418448237	35.4678457297046	29.2395764026406	49.2232560285079	18.241583232211	45.2620398373458	26.2871922424904	29.1614851401011
LOC101748621	0	0.181007567038607	0	0	0	0	0.801084285003853	0.317569393732309	0	0.983957387768386	0	0
FYTTD1L	141.719776571537	190.96298322573	161.660325561746	86.5828032153057	143.71244393427	69.2936615645155	102.939330622995	170.53476443425	76.0807495782461	76.0927046540885	66.2656304446112	76.986320769867
SEC61A2	14.1048118862667	24.4360215502119	12.2638867667532	5.60241667863743	14.4616295782913	7.55333751651116	2.80379499751348	22.8649963487263	2.66949998520162	5.24777273476473	3.83354886869652	2.33291881120809
ENO2	20.4855601205302	3.43914377373353	4.18087048866585	17.3165606430611	4.82054319276376	16.7487049279161	20.4276492675982	2.22298575612616	18.241583232211	19.0231761635221	17.5247948283269	10.4981346504364
MYBPC3	1468.57958044391	2226.93609727598	1083.96035536143	559.732357256594	1986.96764726731	926.433266699043	552.347614510157	1478.2855278239	584.620496759154	726.488537968992	613.367818991443	569.232189934774
LOC124417469	1.6791442721746	2.53410593854049	4.73831988715464	1.01862121429771	5.1218271423115	0	1.20162642750578	1.27027757492924	5.33899997040323	14.7593608165258	11.5006466060895	2.91614851401011
KIF9	2.01497312660952	1.08604540223164	0.557449398488781	0	2.41027159638188	1.97043587387248	0.801084285003853	1.90541636239386	1.77966665680108	0.983957387768386	1.64294951515565	0
ERG28	52.3893012918476	55.9313382149295	73.583320600519	47.8751970719925	80.1415305796976	56.8142343633231	65.288369227814	59.7030460216741	62.2883329880377	45.9180114291914	47.0978861011286	50.1577544409739
OXT	1.00748656330476	1.99108323742467	1.95107289471073	1.01862121429771	2.10898764683415	0.656811957957492	2.00271071250963	1.58784696866155	0.444916664200269	2.95187216330516	2.73824919192608	4.08260791961416
CCDC178	0.335828854434921	0	0.557449398488781	0.509310607148857	0	0.328405978978746	3.20433714001541	0.317569393732309	2.22458332100135	18.0392187757537	0	4.08260791961416
LOC121106587	0	0.724030268154427	0.557449398488781	1.52793182144657	0.60256789909547	1.64202989489373	8.01084285003853	0	2.66949998520162	1.96791477553677	0.547649838385217	1.74968910840607
C9orf142	11.4181810507873	13.7565750949341	8.6404656765761	11.7141439644237	11.4487900828139	5.58290164263869	10.0135535625482	16.1960390803478	3.11441664940189	8.19964489806988	1.64294951515565	11.6645940560404
LOC121110116	0.671657708869842	0.181007567038607	0.557449398488781	0	0.301283949547735	1.97043587387248	0.801084285003853	0.317569393732309	2.66949998520162	2.29590057145957	1.64294951515565	0
LOC112530550	1.6791442721746	0	1.67234819546634	1.52793182144657	0.903851848643206	4.2692777267237	0	0.317569393732309	0.444916664200269	5.57575853068752	0.547649838385217	8.16521583922831
LOC121108698	0	0	0	0	0.301283949547735	0	0	1.90541636239386	0	2.95187216330516	0.547649838385217	0
FAM35A	7.72406365200318	6.33526484635123	6.13194338337659	2.03724242859543	6.0256789909547	0.656811957957492	2.00271071250963	6.35138787464619	4.89408330620296	2.62388636738236	1.64294951515565	1.16645940560404
TUBB1	15.7839561584413	16.109673466436	16.1660325561746	14.7700076073168	25.3078517620098	9.85217936936239	7.6103007075366	20.6420105926001	14.6822499186089	33.4545511841251	25.19189256572	9.91490494763438
CCPG1	81.2705827732508	118.740963977326	70.5173489088308	26.9934621788894	84.3595058733658	34.4826277927684	23.2314442651117	105.115469325394	22.6907498742137	27.222821061592	15.3341954747861	16.9136613812586
LOC121110341	0	0.362015134077213	0	0	0	0.985217936936239	1.20162642750578	0.635138787464618	0.444916664200269	1.63992897961398	0	0.583229702802022
ZDHHC14	8.0598925064381	43.4418160892656	30.6597169168829	18.8444924645077	28.9232591565826	39.4087174774495	9.61301142004623	14.2906227179539	20.0212498890121	31.1586506126656	13.1435961212452	23.9124178148829
VWDE	0	0	0	2.03724242859543	0	0.985217936936239	3.20433714001541	0.317569393732309	0.444916664200269	5.24777273476473	0	1.16645940560404
NUDT12	6.04491937982857	7.60231781562148	4.45959518791025	2.54655303574428	3.61540739457282	1.64202989489373	4.80650571002312	8.57437363077235	2.22458332100135	1.31194318369118	2.73824919192608	0.583229702802022
ECHDC1	9.06737906974286	16.8337037345904	8.36174097733171	29.5400152146337	17.7757530233164	19.0475467807673	22.4303599801079	21.2771493800647	19.1314165606116	13.4474176328346	10.9529967677043	9.91490494763438
TFEB	20.1497312660952	39.4596496144163	37.0703849995039	37.1796743218665	42.7823208357784	37.1098756245983	25.6346971201233	29.2163842233725	23.5805832026143	31.8146222045112	21.9059935354087	32.0776336541112
PDK3	256.909073642714	326.899666071724	317.746157138605	287.760493039104	308.213480387333	309.686838176958	254.344260488723	337.258696143712	257.161831907756	232.869915105185	221.798184546013	273.534730614149
FLII	70.5240594313334	73.8510873517515	100.340891727981	55.0055455720765	118.40459217226	78.8174349548991	66.0894535128179	67.0071420775173	64.5129163090391	53.1336989394929	49.8361352930547	62.9888079026184
FAT4	2.01497312660952	1.81007567038607	1.11489879697756	2.54655303574428	0.60256789909547	2.29884185285122	4.40596356752119	0.952708181196928	6.22883329880377	3.60784375515075	3.83354886869652	4.66583762241618
PPL	12.761496468527	3.98216647484935	13.9362349622195	3.05586364289314	4.82054319276376	1.97043587387248	4.40596356752119	2.54055514985847	2.22458332100135	1.63992897961398	2.19059935354087	1.74968910840607
ERP44	60.4491937982857	50.6821187708099	48.2193729692795	79.4524547152217	39.1669134412056	51.2313327206844	74.9013806478602	48.5881172410433	62.2883329880377	43.294125061809	44.3596369092025	42.5757683045476
FGF14	44.3294087854095	58.1034290193927	37.9065590972371	15.7886288216146	52.1221232717582	29.5565381080872	19.2260228400925	52.398949965831	16.46191657541	22.6310199186729	20.263044020253	22.7459584092789
ZC3H15	239.110144357664	203.271497784355	209.879698531026	337.163621932543	216.020591825726	265.352031014827	369.700397529278	185.778095333401	322.119664880995	425.397577311866	342.828798829146	367.434712765274
HIC2	8.0598925064381	7.78332538266009	6.96811748110976	16.2979394287634	9.64108638552753	6.23971360059618	5.60758999502697	5.39867969344926	7.11866662720431	9.51158808176107	7.11944789900782	5.2490673252182
PLA1A	6.38074823426349	10.3174313212006	5.57449398488781	4.07448485719086	5.42311109185923	1.97043587387248	1.20162642750578	7.30409605584311	3.11441664940189	10.8235312654522	3.2858990303113	4.08260791961416
LIG3	17.127271576181	31.6763242317562	26.7575711274615	11.7141439644237	35.8527899961805	11.8226152432349	12.8173485600616	36.2029108854833	8.89833328400539	13.4474176328346	22.4536433737939	13.9975128672485
LOC771069	16.791442721746	4.88720431004238	6.41066808262098	11.7141439644237	6.0256789909547	8.5385554534474	6.80921642253275	16.8311778678124	11.1229166050067	12.1354744491434	12.0482964444748	9.33167524483236
LOC124417766	1.6791442721746	2.89612107261771	1.11489879697756	2.54655303574428	3.31412344502509	1.31362391591498	0.400542142501926	4.76354090598464	0.444916664200269	0.655971591845591	2.73824919192608	1.16645940560404
CBFA2T3	12.0898387596571	9.05037835193033	10.0340891727981	32.5958788575268	7.83338268824112	12.4794272011924	15.2206014150732	2.85812454359078	15.5720832470094	22.9590057145957	21.3583436970235	13.9975128672485
PLEKHA1	68.8449151591588	63.7146635975896	73.0258712020303	93.2038411082408	82.5518021760794	127.421519843754	123.366979890593	72.7233911646988	119.682582669872	108.235312654522	113.36351654574	115.4794811548
LOC124417302	7.05240594313334	3.62015134077213	6.41066808262098	8.14896971438171	5.1218271423115	6.56811957957493	16.422227842579	7.93923484330773	15.1271665828092	31.4866364085884	9.31004725254868	20.9962693008728
ANKRD27	2.68663083547937	5.06821187708099	6.96811748110976	12.2234545715726	3.31412344502509	0.985217936936239	1.60216857000771	5.39867969344926	0.889833328400539	2.62388636738236	16.4294951515565	0.583229702802022
CACNA2D2	7.72406365200318	11.4034767234322	6.41066808262098	6.11172728578628	2.41027159638188	4.2692777267237	2.40325285501156	9.20951241823697	2.22458332100135	5.90374432661032	4.38119870708173	5.2490673252182
LOC124417893	5.03743281652381	3.07712863965631	3.06597169168829	6.11172728578628	4.82054319276376	3.61246576876621	12.4168064175597	6.9865266621108	6.22883329880377	8.19964489806988	10.4053469293191	3.49937821681213
PINX1	16.4556138673111	19.3678096731309	9.19791507506488	6.62103789293514	12.9552098305526	7.22493153753242	5.60758999502697	23.1825657424586	9.78816661240593	11.151517061375	19.1677443434826	16.9136613812586
RAB3GAP1	23.5080198104445	28.9612107261771	22.5767006387956	16.2979394287634	29.8271110052258	18.7191408017885	18.8254806975905	32.7096475544279	19.1314165606116	23.2869915105185	29.0254414344165	15.7472019756546
CLEC3A	5.37326167095873	8.86937078489173	0.557449398488781	3.05586364289314	1.20513579819094	0.985217936936239	2.00271071250963	8.25680423704004	0.444916664200269	0	2.19059935354087	1.16645940560404
CLPTM1L	131.644910938489	85.2545640751838	112.326053795489	243.450470217154	122.019999566833	250.245355981805	253.543176203719	88.9194302450466	245.149081974348	164.648869553243	210.845187778308	186.633504896647
LOC112530106	0.335828854434921	2.17209080446328	0	0	0	0	4.80650571002312	0	0	2.29590057145957	0	0.583229702802022
PELI3	38.6203182600159	42.1747631199954	91.1429766529156	42.2727803933551	75.6222713364815	42.692777267237	28.8390342601387	92.412693576102	33.3687498150202	30.1746932248972	44.3596369092025	31.4944039513092
DENND2D	2.68663083547937	3.25813620669492	2.22979759395512	1.52793182144657	0.301283949547735	1.64202989489373	0	1.90541636239386	7.11866662720431	0.655971591845591	3.2858990303113	0
SNRPN	97.0545389316921	69.1448906087478	87.5195555627386	114.594886608493	93.6993083093456	124.465866032945	116.958305610563	85.1085975202589	105.890166079664	149.889508736717	137.460109434689	133.559601941663
INO80D	7.38823479756826	8.50735565081451	4.45959518791025	12.7327651787214	4.21797529366829	4.92608968468119	2.00271071250963	13.337914536757	2.66949998520162	9.18360228583827	13.1435961212452	13.9975128672485
MCAM	339.18714297927	571.802904274959	749.211991568921	271.462553610341	672.164491440997	416.090375366071	332.049436134097	406.806393371088	205.106582196324	323.721980575799	403.070281051519	394.846508796969
CCNYL1	3.02245968991429	6.15425727931263	1.11489879697756	5.60241667863743	0.60256789909547	5.91130762161743	13.2178907025636	1.27027757492924	2.22458332100135	5.57575853068752	6.5717980606226	6.99875643362427
KIAA0825	3.02245968991429	3.80115890781074	3.06597169168829	2.54655303574428	5.1218271423115	3.61246576876621	3.20433714001541	6.9865266621108	4.44916664200269	7.87165910214709	3.2858990303113	7.58198613642629
LOC121108383	1.34331541773968	0.54302270111582	1.39362349622195	1.01862121429771	1.20513579819094	1.97043587387248	0.400542142501926	4.12840211852002	0.444916664200269	13.4474176328346	0.547649838385217	12.2478237588425
LOC107054908	0	0	0	0	0	8.86696143242615	0	0	0	3.60784375515075	0	0
LOC107053207	1.6791442721746	0.181007567038607	0.557449398488781	3.05586364289314	0.301283949547735	0	0	1.58784696866155	0	4.26381534699634	1.09529967677043	1.74968910840607
CAND2	20.4855601205302	21.5399004775942	9.19791507506488	8.14896971438171	16.5706172251254	9.1953674114049	17.6238542700848	17.7838860490093	9.78816661240593	9.83957387768386	8.76239741416347	18.0801207868627
LOC124417289	0	0	0	0	0	0.328405978978746	0	0.317569393732309	0	0	14.2388957980156	0
MIR148B	0	0	0	1.01862121429771	0.301283949547735	0	0	0	0	0	0	0
HS3ST1	65.4866266148096	28.7802031591385	48.4980976685239	75.3779698580308	35.250222097085	44.6632131411095	42.0569249627023	59.3854766279418	49.8306663904302	53.1336989394929	61.8844317375295	41.9925386017456
DCAF15	10.4106944874825	7.78332538266009	17.2809313531522	13.2420757858703	14.4616295782913	20.0327647177035	5.60758999502697	13.0203451430247	12.9025832618078	16.7272755920626	22.4536433737939	12.2478237588425
LOC425795	7.72406365200318	2.89612107261771	4.73831988715464	11.7141439644237	3.01283949547735	5.58290164263869	6.0081321375289	3.81083272478771	10.2330832766062	6.55971591845591	9.31004725254868	10.4981346504364
LDB1	6.38074823426349	1.44806053630885	3.06597169168829	10.1862121429771	4.51925924321603	7.88174349548991	4.00542142501926	1.27027757492924	4.44916664200269	13.1194318369118	11.5006466060895	6.41552673082225
CRLF2	0.335828854434921	0.181007567038607	0.27872469924439	9.16759092867942	0	0.656811957957492	0	0	0	0.983957387768386	0.547649838385217	0
UBE2K	115.189297071178	95.7530029634229	80.8301627808732	161.451462466188	79.5389626806021	145.155442708606	151.004387723226	97.4938038758189	153.941165813293	157.105196247019	133.626560565993	116.062710857602
PFN3	0.335828854434921	0.181007567038607	0.557449398488781	0	0	0.985217936936239	0	0	0	0	0	0
NLGN3	1.6791442721746	0.181007567038607	0.557449398488781	0.509310607148857	0.60256789909547	1.64202989489373	0	1.58784696866155	0.444916664200269	1.31194318369118	2.73824919192608	1.16645940560404
EGF	0	0	0.27872469924439	1.01862121429771	0	0.328405978978746	1.20162642750578	0.317569393732309	1.33474999260081	0.327985795922795	0	0.583229702802022
FIBIN	10.0748656330476	19.5488172401695	23.4128747365288	13.2420757858703	26.211703610653	6.89652555855367	10.0135535625482	21.594718773797	13.7924165902083	8.52763069399268	7.66709773739303	8.74844554203034
CDR2L	1.6791442721746	1.44806053630885	1.39362349622195	4.07448485719086	1.50641974773868	0.985217936936239	1.60216857000771	1.27027757492924	3.55933331360215	0.983957387768386	1.09529967677043	2.33291881120809
SHMT1	73.8823479756826	16.2906810334746	10.8702632705312	59.0800304292674	19.8847406701505	56.4858283843444	50.4683099552427	22.8649963487263	70.2968329436426	38.0463523270443	57.5032330304478	36.7434712765274
CREB3L3	3.35828854434921	0.724030268154427	1.11489879697756	2.03724242859543	1.80770369728641	1.97043587387248	2.00271071250963	6.35138787464619	3.55933331360215	1.96791477553677	4.92884854546695	2.33291881120809
SEC22A	3.69411739878413	15.7476583323588	8.6404656765761	2.54655303574428	5.1218271423115	8.5385554534474	3.60487928251734	10.7973593868985	4.89408330620296	1.63992897961398	1.09529967677043	4.08260791961416
USP19	31.5679123168826	40.0026723155321	22.0192512403068	8.65828032153057	27.7181233583916	9.1953674114049	8.81192713504238	31.7569393732309	6.22883329880377	5.24777273476473	6.02414822223738	8.74844554203034
RNPEPL1	29.552939190273	15.7476583323588	17.0022066539078	18.3351818573588	27.1155554592962	56.1574224053656	26.4357814051271	12.0676369618278	24.9153331952151	28.862750041206	19.7153941818678	33.8273227625173
LOC121107790	0	0	0.27872469924439	0	0	0	7.20975856503467	0	0	0	0	0
TM2D2	46.0085530575841	41.9937555529568	46.8257494730576	14.7700076073168	37.0579257943714	9.1953674114049	14.0189749875674	47.3178396661141	16.46191657541	13.4474176328346	14.2388957980156	13.9975128672485
CCNB1	14.1048118862667	3.62015134077213	11.42771266902	34.6331212861223	7.53209873869338	7.88174349548991	42.8580092477061	4.12840211852002	21.3559998816129	19.6791477553677	20.8106938586382	19.2465801924667
LOC101748700	133.324055210664	154.037439549854	236.079820259999	196.08458375231	153.353530319797	110.672814915837	144.195171300693	174.980735946502	141.038582551485	113.81107118521	108.982317838658	152.222952431328
MIR338	0.671657708869842	0	0	0.509310607148857	0	0.985217936936239	0.400542142501926	0	0.889833328400539	0.327985795922795	0.547649838385217	0.583229702802022
PPP1R8	18.4705869939206	38.5546117792232	16.7234819546634	8.14896971438171	26.8142715097484	8.21014947446866	16.0216857000771	23.5001351361909	7.11866662720431	5.90374432661032	8.21474757577825	3.49937821681213
GPR18	0.335828854434921	0	0.27872469924439	0.509310607148857	0.60256789909547	0.656811957957492	0.400542142501926	0.317569393732309	0.444916664200269	3.27985795922795	2.73824919192608	4.08260791961416
LOC124417506	29.2171103358381	33.8484150362194	21.4618018418181	35.1424318932711	21.0898764683415	58.4562642582168	55.6753578077678	27.6285372547109	45.8264164126277	49.1978693884193	38.8831385253504	30.9111742485072
CCDC97	18.4705869939206	21.5399004775942	12.821336165242	10.1862121429771	6.62824689005017	14.1214570960861	11.2151799900539	14.6081921116862	14.2373332544086	11.8074886532206	13.1435961212452	11.0813643532384
CPS1	2.35080198104445	0.54302270111582	0.836174097733171	3.565174250042	0.60256789909547	4.59768370570245	8.41138499254045	2.54055514985847	5.7839166346035	21.9750483268273	3.83354886869652	1.74968910840607
KLF15	18.8064158483556	17.3767264357062	11.9851620675088	38.1982955361643	11.7500740323617	32.5121919188959	36.4493349676753	21.9122881675293	18.241583232211	14.7593608165258	23.5489430505643	23.3291881120809
GARS	70.5240594313334	102.450282943851	104.521762216646	39.7262273576108	119.911011919999	50.2461147837482	62.0840320877986	101.304636600607	47.6060830694288	44.2780824495774	55.3126336769069	56.5732811717962
SON	82.2780693365556	87.0646397455698	92.2578754498932	71.30348500084	98.5198515021094	92.6104860720064	68.8932485103313	89.8721384262435	80.974832884449	77.0766620418569	75.0280278587747	76.986320769867
HMMR	0.671657708869842	0.724030268154427	2.50852229319951	1.52793182144657	2.10898764683415	0.328405978978746	1.60216857000771	0.317569393732309	11.1229166050067	0	2.73824919192608	0.583229702802022
ABCA3	47.3518684753238	53.2162247093504	52.6789681571898	37.6889849290154	56.0388146158787	48.2756789098757	43.65909353271	50.4935336034372	37.8179164570229	37.0623949392759	30.6683909495721	43.7422277101517
ATP10A	8.39572136087302	3.98216647484935	10.3128138720424	6.62103789293514	6.92953083959791	13.7930511171073	10.0135535625482	5.39867969344926	11.567833269207	5.57575853068752	18.6200945050974	14.5807425700506
CCT4	107.12940456474	192.049028627962	162.49649965948	77.9245228937751	185.289628971857	108.373973062986	106.14366776301	204.197120169875	95.2121661388576	64.6132017967907	50.9314349698251	62.4055781998164
NBL1	36.2695162789714	47.0619674300377	66.3364784201649	20.3724242859543	50.3144195744718	20.689576675661	18.4249385550886	29.5339536171048	16.9068332396102	10.4955454695295	16.9771449899417	26.245336626091
DTL	0.335828854434921	1.26705296927025	2.22979759395512	2.54655303574428	3.61540739457282	7.55333751651116	1.20162642750578	2.54055514985847	3.11441664940189	2.62388636738236	1.09529967677043	2.33291881120809
LOC425431	71.1957171402032	64.2576862987054	97.5536447355366	99.3155683940271	89.7826169652251	126.436301906817	100.135535625482	93.3654017572989	105.000332751264	125.618559838431	130.340661535682	123.644696994029
EEF2K	70.1882305768984	68.7828754746705	94.4876730438483	64.6824471079048	75.6222713364815	53.5301745735356	62.8851163728024	62.5611705652649	46.271333076828	55.4295995109524	55.8602835152921	54.8235920633901
DAB1	25.1871640826191	3.25813620669492	1.95107289471073	15.7886288216146	4.82054319276376	14.4498630750648	14.0189749875674	9.20951241823697	15.1271665828092	22.3030341227501	26.2871922424904	22.7459584092789
CSRP2	15.4481273040064	35.4774831395669	22.0192512403068	14.7700076073168	12.9552098305526	17.7339228648523	15.6211435575751	14.6081921116862	17.7966665680108	14.1033892246802	27.3824919192608	21.5794990036748
LOC107051858	0.671657708869842	0	0	0	0.903851848643206	0	0	0	0	5.24777273476473	0	1.74968910840607
LOC107051657	0	0	0	1.52793182144657	0	0.985217936936239	0	0.317569393732309	0.889833328400539	0.655971591845591	0.547649838385217	0
LOC121113411	24.8513352281841	21.9019156116714	11.7064373682644	17.82587125021	18.6796048719596	11.8226152432349	18.8254806975905	21.9122881675293	8.00849995560485	16.071304000217	9.8576970909339	9.33167524483236
HTATSF1	67.5015997414191	69.3258981757864	62.4343326307434	38.7076061433131	64.4747652032153	41.7075593303008	48.4655992427331	65.4192951088557	41.377249770625	37.0623949392759	41.0737378788913	38.4931603849335
ZMYND19	6.38074823426349	11.946499424548	7.80429157884293	6.62103789293514	6.92953083959791	11.1658032852774	7.6103007075366	11.1149287806308	13.3474999260081	8.19964489806988	6.02414822223738	10.4981346504364
LOC112529957	1.00748656330476	1.26705296927025	1.11489879697756	4.07448485719086	1.20513579819094	2.29884185285122	6.80921642253275	3.17569393732309	2.22458332100135	1.31194318369118	18.0724446667122	4.08260791961416
PDLIM7	52.3893012918476	53.7592474104662	45.9895753753244	36.1610531075688	77.1286910842202	56.4858283843444	34.8471663976676	71.4531135897696	21.3559998816129	42.6381534699634	27.930141757646	36.7434712765274
C9orf78	27.8737949180984	34.7534528714125	32.8895145108381	47.8751970719925	32.5386665511554	32.5121919188959	35.2477085401695	40.9664517914679	45.8264164126277	32.4705937963567	24.6442427273347	36.7434712765274
