genes	fast-kidney	fast-kidney.1	fast-kidney.2	fast-kidney.3	fast-kidney.4	fast-kidney.5	fast-kidney.6	fast-kidney.7	fast-kidney.8	fast-kidney.9	fast-kidney.10	fast-kidney.11
POLR2I	54.9149194811694	46.603232021729	109.189627476436	83.3567200222565	100.224516830679	88.06373502597	91.0310274942391	76.3385172625288	93.3412005427175	66.7149511387819	77.0082523896401	59.2765611732542
RPS15	693.817531079291	639.200119203293	2169.10158146825	867.077439427492	1497.20870393987	1725.23709137333	883.45612183159	668.443151155925	1583.52969330422	562.542080448158	718.608586772799	781.668938548407
RCHY1	20.6669051810853	18.6412928086916	28.587829739285	18.8495095527716	53.4717394264239	24.8710260303892	11.8340335742511	17.3205039167082	53.3378288815529	16.5275709769792	32.0192207304293	21.4958958100812
PLN	57.8673345070387	60.3389214597122	34.1465744108126	43.1444329763438	22.6764968248185	30.4543175882317	38.2330315475804	75.0555169724023	30.1912238952186	37.8924798008792	36.8828998287224	60.5793427375016
EYA1	1.18096601034773	0.981120674141663	0.397053190823403	0	0	0.507571959803862	0.455155137471195	2.56600058025307	0	0.201555743621698	1.21591977457326	0.651390782123673
TPO	1.18096601034773	0.490560337070831	0	1.25663397018477	0.279956750923685	0	0	4.49050101544287	0.251593532460155	0.201555743621698	2.02653295762211	3.25695391061836
GALNT5	0	0	0	0	0	0	0	1.9245004351898	0	0.604667230865093	0.405306591524422	2.60556312849469
INO80B	105.696457926122	107.432713818512	27.3966701668148	74.1414042409015	31.6351128543764	31.4694615078394	119.705801154924	89.1685201637942	37.9906234014834	131.212789097725	143.88383999117	127.021202514116
CYP1A2	5.31434704656478	4.41504303363748	12.7057021063489	9.21531578135499	8.11874577678688	8.37493733676372	35.5021007227532	18.6035042068348	12.8312701554679	4.83733784692074	8.10613183048843	5.86251703911306
IL17RA	6.49531305691251	8.83008606727496	11.1174893430553	6.70204784098545	8.39870252771056	11.166583115685	9.5582578868951	7.69800174075921	7.54780597380465	9.87623143746319	11.7538911542082	6.51390782123673
UPK3BL	11.2191770983034	9.32064640434579	7.94106381646805	8.37755980123181	18.7571023118869	11.9279410553908	20.0268260487326	4.49050101544287	17.3599537397507	38.9002585189877	10.537971379635	11.0736432961024
MUTYH	1.18096601034773	1.47168101121249	4.76463828988083	2.09438995030795	8.67865927863425	4.56814763823476	1.82062054988478	1.28300029012654	4.02549651936248	1.61244594897358	2.83714614067095	1.95417234637102
LOC121110137	0.590483005173865	0.981120674141663	0	0	0	0	0.455155137471195	2.56600058025307	0	0.201555743621698	0.405306591524422	15.6333787709682
BAG4	10.0382110879557	9.81120674141663	15.4850744421127	14.6607296521557	14.8377077989553	14.9733728142139	18.2062054988478	11.5470026111388	14.8440184151491	9.27156420659809	18.238796618599	16.9361603352155
LOC121110407	54.3244364759955	40.716507976879	61.5432445776274	45.2388229266518	50.6721719171871	45.4276904024456	45.0603586096483	39.7730089939226	55.3505771412341	25.7991351835773	43.7731118846375	36.4778837989257
LOC107052966	1.18096601034773	0.490560337070831	0.397053190823403	0	0.279956750923685	0	0	0	0.50318706492031	0.806222974486791	1.21591977457326	3.25695391061836
LOC124417159	0.590483005173865	1.47168101121249	0.397053190823403	0.41887799006159	0.839870252771056	0.253785979901931	1.82062054988478	1.9245004351898	0.754780597380465	0.806222974486791	0	0
PSTK	0	0	1.58821276329361	0	0.839870252771056	1.52271587941159	0.910310274942391	0	1.00637412984062	0.806222974486791	0.405306591524422	1.95417234637102
SMG6	21.2573881862591	11.2828877526291	9.52927657976166	15.4984856322788	18.7571023118869	16.7498746735274	13.1994989866647	7.69800174075921	20.1274825968124	10.8840101555717	17.4281834355501	7.81668938548408
TRNAV-CAC-6	2.95241502586932	10.3017670784875	1.19115957247021	3.35102392049272	0.559913501847371	1.01514391960772	10.0134130243663	0	0.50318706492031	4.83733784692074	4.05306591524422	3.25695391061836
PRIM2	1.18096601034773	1.96224134828333	6.35285105317444	3.76990191055431	8.67865927863425	6.5984354774502	2.73093082482717	1.9245004351898	4.78027711674294	3.62800338519056	4.05306591524422	1.95417234637102
ME3	89.7534167864274	107.432713818512	61.5432445776274	58.6429186086227	119.26157589349	138.820931006356	157.028522427562	76.9800174075921	73.4653114783653	140.282797560702	102.542567655679	86.6349740224485
GABRG2	1.18096601034773	0.490560337070831	0.397053190823403	0.41887799006159	0.559913501847371	0.761357939705793	0	1.9245004351898	1.00637412984062	0.201555743621698	0.405306591524422	1.30278156424735
APOA5	41.3338103621705	72.1123695494122	35.3377339832828	43.5633109664054	75.3083659984714	50.2496240205823	16.385584948963	47.4710107346818	22.6434179214139	58.652721393914	57.1482294049434	44.2945731844098
NDUFB6	26.5717352328239	18.1507324716208	242.996552783922	33.0913612148656	212.207217200154	181.456975629881	31.8608596229837	31.4335071081001	212.344941396371	30.4349172868764	25.939621857563	43.6431824022861
LOC121109622	1.77144901552159	0	0	1.67551196024636	0.279956750923685	0	0	3.20750072531634	0	0	2.43183954914653	0.651390782123673
PSMG2	57.2768515018649	76.5274125830497	49.6316488529253	95.9230597241042	42.8333828913239	41.3671147240147	98.7686648312494	83.3950188582248	40.7581522585451	78.6067400124621	76.1976392065912	73.607158379975
KLHL6	2.95241502586932	1.47168101121249	3.17642552658722	1.67551196024636	1.9596972564658	2.28407381911738	0.455155137471195	0.641500145063268	3.52230945444217	2.21711317983867	2.83714614067095	0.651390782123673
DHTKD1	109.829838962339	106.45159314437	85.763489217855	137.391980740202	83.9870252771056	102.52953588038	104.685681618375	162.299536701007	113.97187020445	142.298354996919	104.163794021776	130.929547206858
PDZD7	0	0.490560337070831	0.794106381646805	0.41887799006159	0.279956750923685	0.507571959803862	0.910310274942391	0	0.251593532460155	0.806222974486791	0	0
MRPL15	105.105974920948	153.054825166099	134.20397849831	136.97310275014	113.662440875016	91.870524724499	121.98157684228	124.451028142274	100.889006516522	133.833013764807	148.342212497938	127.021202514116
PFKFB1	23.6193202069546	20.1129738199041	7.54401062564465	15.0796076422173	10.0784430332527	3.80678969852896	20.937136323675	26.9430060926572	12.3280830905476	9.27156420659809	12.5645043372571	27.3584128491943
ALG11	75.5818246622547	68.1878868528456	60.7491381959806	118.123593197368	76.1482362512424	70.2987164328349	121.071266567338	101.99852306506	65.1627249071801	108.03387858123	84.7090776286041	84.6808016760775
SURF2	31.2955992742148	51.5088353924373	23.0290850677574	52.7786267477604	16.7974050554211	26.6475278897028	55.984081908957	53.2445120402512	29.184849765378	42.5282619041782	72.5498798828715	58.6251703911306
GATM	365.508980202622	290.411719545932	421.670488654454	205.250215130179	702.411488067527	244.142112665658	491.567548468891	423.390095741757	467.712376843428	462.570431611796	241.157421957031	397.999767877564
LOC107054199	0	0	1.58821276329361	0.41887799006159	1.9596972564658	0.507571959803862	0	1.28300029012654	3.52230945444217	0.201555743621698	0	0
PACS2	4.13338103621705	4.90560337070831	1.98526595411701	1.25663397018477	5.59913501847371	3.55300371862703	2.73093082482717	1.28300029012654	4.27709005182263	3.82955912881226	6.48490546439074	2.60556312849469
DCPS	14.1715921241728	14.7168101121249	16.2791808237595	13.8229736720325	12.5980537915658	17.7650185931352	9.10310274942391	8.33950188582248	20.6306696617327	24.9929122090905	22.6971691253676	7.1652986033604
ZYX	321.222754814582	321.807581118465	102.042670041614	361.072827433091	98.5447763251372	101.006820000969	349.103990440407	347.693078624291	94.3475746725581	338.41209354083	447.053170451437	388.228906145709
NCOA1	46.0576744035614	29.4336202242499	19.8526595411701	47.7520908670213	19.596972564658	21.0642363318603	49.6119099843603	33.3580075432899	26.9205079732366	68.9320643186206	38.9094327863445	41.0376192737914
LOC121110105	0	0.490560337070831	0.397053190823403	0	0	0.253785979901931	0	0.641500145063268	0.754780597380465	0.403111487243395	0	0
LOC121109556	2.36193202069546	0.981120674141663	11.1174893430553	1.25663397018477	3.35948101108422	5.32950557794055	0.455155137471195	4.49050101544287	7.54780597380465	1.20933446173019	2.02653295762211	3.25695391061836
SMUG1	147.030268288292	125.092885953062	48.4404892804551	147.026174511618	66.9096634707608	61.1624211563654	166.131625176986	325.88207369214	94.8507617374784	145.926358382109	158.474877286049	159.5907416203
HEG1	41.3338103621705	17.1696117974791	14.6909680604659	23.8760454335107	16.5174483044974	10.6590111558811	19.5716709112614	16.0375036265817	9.05736716856558	26.000690927199	20.2653295762211	13.0278156424735
LDHB	3327.9622171599	2572.49840759944	3297.92380297918	3868.33823821879	2667.14796604995	2704.34340183498	3415.48415158385	3193.38772212495	2600.72234504062	2431.16537956492	2750.0052234932	3240.66914106527
BAMBI	93.2963148174706	77.5085332571913	71.4695743482125	67.4393563999161	28.2756318432922	80.4501556289121	98.7686648312494	67.3575152316431	90.0704846207355	79.6145187305706	80.6560117133599	76.8641122905934
DYRK2	38.9718783414751	30.4147408983915	17.0732872054063	41.0500430260359	29.9553723488343	19.7953064323506	31.8608596229837	46.8295105896185	25.914133843396	53.2107163161282	30.803300955856	46.9001363129045
F13A1	0.590483005173865	0	0	0.837755980123181	0.559913501847371	0.253785979901931	0	3.84900087037961	0.50318706492031	0	0.405306591524422	0.651390782123673
PRDX1	94.4772808278183	68.1878868528456	204.085340083229	78.749062131579	147.817164487706	174.85854015243	77.3763733701032	84.6780191483513	144.917874697049	102.994984990688	95.6523555997635	106.828088268282
GSG2	0.590483005173865	8.33952573020413	0	0	0	0	0	0	0	0	0	0
HMX2	5.31434704656478	1.96224134828333	2.77937233576382	0.837755980123181	8.95861602955793	9.64386723627338	6.37217192459674	3.20750072531634	4.02549651936248	7.05445102675942	1.62122636609769	5.86251703911306
TMEM237	11.2191770983034	10.3017670784875	9.92632977058507	6.28316985092386	23.5163670775896	20.0490924122525	13.1994989866647	11.5470026111388	10.0637412984062	16.3260152333575	16.6175702525013	8.46808016760775
TMEM178B	2.36193202069546	0	1.58821276329361	0.837755980123181	0.279956750923685	0.761357939705793	0.910310274942391	2.56600058025307	0.50318706492031	3.42644764156886	3.24245273219537	0.651390782123673
ERG	1.77144901552159	5.39616370777914	2.38231914494042	5.44541387080068	2.79956750923685	4.0605756784309	0.910310274942391	8.33950188582248	3.52230945444217	1.20933446173019	13.7804241118303	3.90834469274204
RILP	4.13338103621705	5.88672404484998	6.74990424399785	5.86429186086227	6.99891877309213	9.13629527646951	6.37217192459674	3.84900087037961	8.55418010364527	2.21711317983867	4.86367909829306	3.90834469274204
DHRSX	19.4859391707375	30.4147408983915	44.4699573722211	24.7138014136338	39.193945129316	39.8443988446032	28.2196185232141	18.6035042068348	41.7645263883857	19.1477956440613	16.6175702525013	21.4958958100812
ZBTB11	18.3049731603898	5.88672404484998	10.7204361522319	10.0530717614782	10.0784430332527	9.39008125637145	5.91701678712554	31.4335071081001	9.05736716856558	12.0933446173019	13.3751175203059	11.0736432961024
BICDL1	0	0.490560337070831	1.19115957247021	3.35102392049272	0	0	0	17.9620040617715	0.754780597380465	0.201555743621698	0.810613183048843	0
CCDC57	0	0	0	0.41887799006159	0	0	0	0	0	0	0	0.651390782123673
WDR62	0	0.981120674141663	1.58821276329361	0.837755980123181	1.9596972564658	1.26892989950965	0.910310274942391	0	1.76115472722109	0.604667230865093	0.810613183048843	0.651390782123673
LOC121108129	20.6669051810853	40.716507976879	20.2497127319935	13.4040956819709	33.8747668617659	22.3331662313699	26.3989979733293	21.1695047870878	12.0764895580874	20.3571301057915	31.2086075473805	11.0736432961024
SALL3	14.1715921241728	6.86784471899164	1.19115957247021	4.1887799006159	2.51961075831317	1.52271587941159	8.64794761195271	9.62250217594901	1.00637412984062	15.5197922588707	13.7804241118303	23.4500681564522
LOC112533090	78.534239688124	86.8291796615371	115.145425338787	62.8316985092386	41.7135558876291	50.5034100004843	85.1140107071135	66.7160150865798	61.640415452738	44.7453750840169	95.6523555997635	99.0113988827983
KIAA0895L	1.77144901552159	1.47168101121249	1.98526595411701	2.09438995030795	3.35948101108422	1.77650185931352	0	0.641500145063268	1.76115472722109	2.62022466708207	1.62122636609769	0.651390782123673
CCDC88B	3.54289803104319	3.92448269656665	3.97053190823403	5.44541387080068	3.63943776200791	2.79164577892124	2.27577568735598	1.28300029012654	3.77390298690232	4.03111487243395	2.02653295762211	1.30278156424735
LOC121107366	0.590483005173865	1.47168101121249	0.794106381646805	0.41887799006159	0.279956750923685	0.253785979901931	1.36546541241359	1.9245004351898	1.25796766230077	0.403111487243395	1.62122636609769	2.60556312849469
LYPLA1	47.2386404139092	34.829783932029	132.218712544193	67.0204784098545	99.3846465779083	99.9916760813608	34.5917904478109	54.5275123303777	73.2137179459051	55.6293852395886	52.6898568981748	59.2765611732542
CSNK2A2	1.18096601034773	0.490560337070831	0.794106381646805	1.67551196024636	0.839870252771056	0.253785979901931	0	0	1.25796766230077	0	0	0
LOC121113415	8.2667620724341	5.39616370777914	5.95579786235104	2.09438995030795	2.79956750923685	6.34464949754827	11.3788784367799	3.20750072531634	6.28983831150387	5.64356082140754	8.10613183048843	6.51390782123673
GPR179	0.590483005173865	0	0	0.41887799006159	0.279956750923685	0	0.910310274942391	0.641500145063268	0	0.201555743621698	0	0
PRSS56	0.590483005173865	0	0	0	0	0	0	0.641500145063268	0	0	0	0.651390782123673
LOC121113191	0	0.981120674141663	0	0.837755980123181	0	0.253785979901931	0	0	0	0.201555743621698	2.43183954914653	0
HSPB3	5.90483005173865	3.43392235949582	6.74990424399785	2.51326794036954	4.47930801477897	6.5984354774502	4.55155137471195	3.84900087037961	2.01274825968124	3.82955912881226	4.86367909829306	11.0736432961024
AKAP8	31.8860822793887	46.1126716846581	30.9701488842254	39.7934090558511	38.3540748765449	43.3974025632302	27.3093082482717	38.4900087037961	42.267713453306	34.667587902932	37.6935130117712	35.826493016802
LBX1	1.18096601034773	0.490560337070831	0.794106381646805	0.41887799006159	0.279956750923685	0.253785979901931	0	1.9245004351898	1.00637412984062	0.403111487243395	0	0.651390782123673
MLST8	36.6099463207796	42.6787493251623	36.528893555753	58.2240406185611	45.9129071514844	35.0224652264665	56.4392370464282	29.5090066729103	43.0224940506865	47.1640440074773	54.7163898557969	54.7168256983885
LOC124417681	0	10.3017670784875	0.397053190823403	0	0.279956750923685	0.253785979901931	0	3.84900087037961	0	0	0	0
NF1	66.1340965794728	61.8106024709247	75.0430530656231	72.0470142905936	58.2310041921266	68.7760005534233	76.4660630951608	44.2635100093655	69.6914084914629	92.5140863223592	83.4931578540308	99.662789664922
LOC112532529	0	0	0	0	0.559913501847371	0	2.27577568735598	8.98100203088575	1.00637412984062	0	2.43183954914653	3.90834469274204
LOC100857637	0	3.43392235949582	0.794106381646805	0.41887799006159	1.67974050554211	0.761357939705793	1.36546541241359	1.28300029012654	0.754780597380465	4.43422635967735	0	0.651390782123673
ECM2	7.67627906726024	1.96224134828333	0	1.67551196024636	2.23965400738948	2.03028783921545	0	2.56600058025307	2.01274825968124	3.02333615432547	3.24245273219537	0
LOC121111388	0	0.490560337070831	0	6.70204784098545	0.559913501847371	0	0	0	0.251593532460155	0	0	0
C2H9ORF30	2.95241502586932	3.92448269656665	5.16169148070423	3.35102392049272	4.19935126385528	4.82193361813669	2.73093082482717	3.84900087037961	5.28346418166325	5.64356082140754	3.64775932371979	3.90834469274204
RPL18A	340.118210980146	350.750641005644	721.048594535299	381.597848946109	667.416894202066	750.44514257001	447.417500134185	397.730089939226	543.693623646395	410.972161244642	379.772276258383	392.137250838451
POU2F1	7.08579606208638	12.7545687638416	3.17642552658722	0	2.79956750923685	3.55300371862703	5.91701678712554	1.28300029012654	1.00637412984062	1.81400169259528	1.21591977457326	14.9819879888445
LOC121113270	5.90483005173865	0.490560337070831	1.98526595411701	0.837755980123181	0	0	2.27577568735598	2.56600058025307	1.00637412984062	0.806222974486791	9.3220516050617	4.55973547486571
